article_id,coder_initials,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes
a000295,steve,2020-08-26,yes,,yes,,yes,,2,1,https://osf.io/57zkv,yes,,https://osf.io/57zkv/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000295,steve,2020-08-26,yes,,yes,,yes,,2,2,https://www.iris-database.org,other,"link works, but is to the generic homepage. Searching required to find actual data",https://www.iris-database.org/iris/app/home/detail?id=york:935345,yes,,IRIS,other,Registration form required before data can be downloaded,yes,,Had to search from IRIS homepage
a000299,steve,2020-08-26,yes,,other,"Appendix A is explicitly called ""Supplemental data"" but is just a document, not data. Actual shared data is buried in body of article text.",yes,,1,1,https://osf.io/zbu3x/,yes,,https://osf.io/zbu3x/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000300,steve,2020-08-26,yes,,yes,,yes,,2,1,https://osf.io/4rs5x/,yes,,https://osf.io/4rs5x/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000300,steve,2020-08-26,yes,,yes,,yes,,2,2,https://osf.io/9tm36/,yes,,https://osf.io/9tm36/,yes,,OSF,no,,,,"url works, but displays message ""resource deleted: user has deleted this content"""
a000372,steve,2020-08-26,yes,,yes,,yes,,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/9KSHOE,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/9KSHOE,yes,,Harvard Dataverse,yes,,yes,,"Straightforward, no issues"
a000381,steve,2020-08-26,yes,,yes,,yes,,2,1,https://osf.io/9dm3u/,yes,,https://osf.io/9dm3u/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000381,steve,2020-08-26,yes,,yes,,yes,,2,2,https://osf.io/dkrmw/,yes,,https://osf.io/dkrmw/,yes,,OSF,yes,,yes,,This repository is for a different unrelated study - noted in log
a000389,steve,2020-08-26,yes,,yes,,yes,,3,1,https://osf.io/kq897,yes,,https://osf.io/kq897,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a000389,steve,2020-08-26,yes,,yes,,yes,,3,2,http://www.psych.nyu.edu/westlab/lab-resources.html,yes,,http://www.psych.nyu.edu/westlab/lab-resources.html,no,,,yes,,yes,,"Straightforward, no issues"
a000389,steve,2020-08-26,yes,,yes,,yes,,3,3,https://osf.io/f78gs/,yes,,https://osf.io/f78gs/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000391,steve,2020-09-02,yes,,yes,,other,Article contains both links and provides accession numbers to data resources without hyperlinks,4,1,https://www.iris-database.org/iris/app/home/detail?id=york:934328,yes,,https://www.iris-database.org/iris/app/home/detail?id=york:934328,yes,,IRIS,other,Registration form required before data can be downloaded,yes,,"Straightforward, no issues"
a000391,steve,2020-09-02,yes,,yes,,other,Article contains both links and provides accession numbers to data resources without hyperlinks,4,2,https://github.com/knights-lab/douc_gut_sites,yes,,https://github.com/knights-lab/douc_gut_sites,yes,,Github,yes,,yes,,"Straightforward, no issues"
a000391,steve,2020-09-02,yes,,yes,,other,Article contains both links and provides accession numbers to data resources without hyperlinks,4,3,European Bioinformations Institute Accession No. PRJEB11414,other,Needed to navigate to European Bioinformatics Institute website and search by accession number,https://www.ebi.ac.uk/ena/browser/view/PRJEB11414,yes,,European Nucleotide Archive,yes,,partial,Files exceed 100MB - single file plus metadata downloaded,Large genetic dataset many GB
a000391,steve,2020-09-02,yes,,yes,,other,Article contains both links and provides accession numbers to data resources without hyperlinks,4,4,European Bioinformations Institute Accession No. PRJEB30873,other,Needed to navigate to European Bioinformatics Institute website and search by accession number,https://www.ebi.ac.uk/ena/browser/view/PRJEB30873,yes,,European Nucleotide Archive,yes,,yes,,Was able to download all files listed on page
a000473,steve,2020-08-26,yes,,yes,,yes,,1,1,http://dx.doi.org/10.5061/dryad.d2441,yes,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.d2441,yes,,Dryad,yes,,yes,,"Straightforward, no issues"
a000500,steve,2020-08-26,yes,,no,,yes,,1,1,https://osf.io/grh8s/,yes,,https://osf.io/grh8s/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000512,steve,2020-08-26,yes,,yes,,other,"Article PDF just links to mendeley.com in general without specific details, but the actual directly links are on journal web page for article (and not in the PDF)",1,1,https://data.mendeley.com/datasets/n23pgm86rr/1,yes,,https://data.mendeley.com/datasets/n23pgm86rr/1,yes,,Mendeley,yes,,yes,,"Link in PDF is only to mendeley.com in general, not the specific link"
a000553,steve,2020-08-26,yes,,yes,,yes,,3,1,https://osf.io/d5s2t,yes,,https://osf.io/d5s2t,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a000553,steve,2020-08-26,yes,,yes,,yes,,3,2,https://osf.io/vwytd,yes,,https://osf.io/vwytd/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000553,steve,2020-08-26,yes,,yes,,yes,,3,3,https://osf.io/nz3su,yes,,https://osf.io/nz3su/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000561,steve,2020-08-26,yes,,yes,,yes,,2,1,https://osf.io/ik356/,yes,,https://osf.io/ik356/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000561,steve,2020-08-26,yes,,yes,,yes,,2,2,https://osf.io/kj3r7/,yes,,https://osf.io/kj3r7/,yes,,OSF,yes,,yes,,The embedded link is different to the in-text link
a000563,steve,2020-08-26,yes,,yes,,yes,,2,1,https://osf.io/4x8mu/?view_only=753fda4b39dd449e99942875079bd400,yes,,https://osf.io/4x8mu/?view_only=753fda4b39dd449e99942875079bd400,yes,,OSF,yes,,yes,,The embedded link is different to the in-text link
a000563,steve,2020-08-26,yes,,yes,,yes,,2,2,https://osf.io/b8y6h/?view_only=b2e1f32ca3cb4bdd8e643428970e213a,yes,,https://osf.io/b8y6h/?view_only=b2e1f32ca3cb4bdd8e643428970e213a,yes,,OSF,yes,,yes,,The embedded link is different to the in-text link
a000581,steve,2020-08-26,yes,,yes,,yes,,2,1,http://reshare.ukdataservice.ac.uk/852882/,yes,,https://reshare.ukdataservice.ac.uk/852882/,yes,,ReShare,other,Registration with ReShare required,partial,Was able to download documentation and readme files but not actual data files,"Registration required - ""safeguarded data"""
a000581,steve,2020-11-04,yes,,yes,,yes,,2,2,https://osf.io/n8v3c/,yes,,https://osf.io/n8v3c/,yes,,OSF,other,OSF account with access required,no,,"This OSF project not made public. Coding updated to clarify the resolved_url (use url when logged in, which returns the permission needed message, rather than the login redirection url)."
a000595,steve,2020-08-26,other,"No graphical badge, but awarded badges are listed, as text",yes,,yes,,1,1,https://doi.org/10.17632/42djnzsw8f.2,yes,,https://data.mendeley.com/datasets/42djnzsw8f/2,yes,,Mendeley,yes,,yes,,"Straightforward, no issues"
a000620,steve,2020-08-26,yes,,yes,,yes,,1,1,https://osf.io/cwbgv/,yes,,https://osf.io/cwbgv/,yes,,OSF,yes,,yes,,The first two urls in text share a single garbled embedded url - clicking directly results in an error
a000636,steve,2020-08-26,yes,,yes,,yes,,1,1,https://osf.io/7uvcp/,yes,,https://osf.io/7uvcp/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000638,steve,2020-08-26,yes,,yes,,yes,,2,1,https://osf.io/59wda/,yes,,https://osf.io/59wda/,yes,,OSF,yes,,yes,,"Data was > 100MB, but could not tell that initially, so downloaded anyway"
a000638,steve,2020-08-26,yes,,yes,,yes,,2,2,https://osf.io/ez3ku/,yes,,https://osf.io/ez3ku/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000703,steve,2020-08-26,yes,,yes,,yes,,2,1,https://osf.io/79gn4,yes,,https://osf.io/79gn4/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000703,steve,2020-11-04,yes,,yes,,yes,,2,2,http://doi.org/10.25592/uhhfdm.139,yes,,https://www.fdr.uni-hamburg.de/record/139,yes,,University of Hamburg research data repository,yes,,yes,,"Straightforward, no issues. Coding updated to remove unique visitor ID from resolved_url value"
a000783,steve,2020-08-26,yes,,yes,,yes,,1,1,https://osf.io/gm95y/,yes,,https://osf.io/gm95y/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000793,steve,2020-08-26,yes,,yes,,yes,,3,1,https://osf.io/n4hj6,yes,,https://osf.io/n4hj6/,yes,,OSF,yes,,yes,,"PDF said this was a link to supp info, but destination had data files - links possibly mixed up"
a000793,steve,2020-08-26,yes,,yes,,yes,,3,2,https://doi.org/10.1016/j.evolhumbehav.2018.03.007,yes,,https://www.sciencedirect.com/science/article/abs/pii/S1090513818300072?via%3Dihub,no,,,no,,,,"PDF said this was a link to supp data, but destination had supp info in pdf - links possibly mixed up"
a000793,steve,2020-08-26,yes,,yes,,yes,,3,3,https://osf.io/egjwv,yes,,https://osf.io/egjwv/,yes,,OSF,yes,,yes,,"PDF said this was prereg info, but had data files"
a000914,steve,2020-08-26,yes,,yes,,yes,,2,1,https://osf.io/96cx7/,yes,,https://osf.io/96cx7,yes,,OSF Registries,yes,,yes,,Is a frozen version of the Github repo
a000914,steve,2020-08-26,yes,,yes,,yes,,2,2,https://github.com/dyurovsky/noisy-kids,yes,,https://github.com/dyurovsky/noisy-kids,yes,,Github,yes,,yes,,Is a live version of the Github repo but with slightly different name
a000961,steve,2020-08-27,yes,,other,"The link to data is part of the ""Acknowledgments"" section, at the very end - but the link is directly above where the badges have been placed, so the link is adjacent to the badges without being an explicit, separate data availability statement.",yes,,1,1,http://osf.io/zwrxc/,yes,,https://osf.io/zwrxc,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a000969,steve,2020-08-27,yes,,yes,,yes,,1,1,https://osf.io/fyrq8/,yes,,https://osf.io/fyrq8/,yes,,OSF,yes,,yes,,"PDF included general link to repo, plus links to data submodules separately - redundant - just the main link is recorded"
a000971,steve,2020-08-27,yes,,yes,,yes,,2,1,https://osf.io/nkfjy/,yes,,https://osf.io/nkfjy/,yes,,OSF,yes,,yes,,"Data was > 100MB, but could not tell that initially, so downloaded anyway"
a000971,steve,2020-08-27,yes,,yes,,yes,,2,2,https://osf.io/9dbsa/,yes,,https://osf.io/9dbsa/,yes,,OSF Registries,yes,,yes,,"Data was > 100MB, but could not tell that initially, so downloaded anyway"
a000973,steve,2020-08-27,yes,,yes,,yes,,2,1,http://dx.doi.org/10.7910/DVN/F9ICHH,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/F9ICHH,yes,,Harvard Dataverse,yes,,yes,,"Had to agree to terms of access - only anonymised data available for download, needed to contact author for full original dataset"
a000973,steve,2020-08-27,yes,,yes,,yes,,2,2,https://github.com/SMAPPNYU/echo_chambers,yes,,https://github.com/SMAPPNYU/echo_chambers,yes,,Github,yes,,yes,,"Straightforward, no issues"
a001005,steve,2020-08-27,yes,,yes,,yes,,1,1,https://osf.io/x8bv9/%20DOI%2010.17605/OSF.IO/X8BV9,other,link is garbled version of two separate links pointing to the same place; easy to determine the intended link,https://osf.io/x8bv9/,yes,,OSF,yes,,yes,,"Url in PDF is garbled - clicking directly results in an error, but in-text url is clear"
a001025,steve,2020-08-27,yes,,yes,,yes,,2,1,https://doi.org/10.17605/OSF.IO/DZN3S,yes,,https://osf.io/dzn3s/,yes,,OSF,yes,,yes,,"Repo has multiple modules, but only one had data - the rest were to do with peer review"
a001025,steve,2020-08-27,yes,,yes,,yes,,2,2,https://osf.io/h2xry/,yes,,https://osf.io/h2xry/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001041,steve,2020-08-27,yes,,yes,,yes,,2,1,https://osf.io/z53m4,yes,,https://osf.io/z53m4,yes,,OSF Registries,yes,,yes,,"This link was the in-text url (i.e. as it appeared on page) - on surface, appears relevant to study"
a001041,steve,2020-08-27,yes,,yes,,yes,,2,2,https://osf.io/bvjny/,yes,,https://osf.io/bvjny/,yes,,OSF,yes,,yes,,"This link was the embedded url (i.e. where the link went when directly clicked) - on surface, appears relevant to study"
a001066,steve,2020-08-27,yes,,yes,,yes,,1,1,http://reshare.ukdataservice.ac.uk/852127/,yes,,https://reshare.ukdataservice.ac.uk/852127/,yes,,ReShare,other,"One file only available to registered users - ""safeguarded data""",partial,Was able to download some files which were labelled as open access,One file had protected access - also a note that data had been anonymised
a001067,steve,2020-08-27,yes,,other,"Each study has a section within the body of the text called ""Open Science"" which includes the links, but they are easy to miss - no special statement at start or end",yes,,4,1,https://osf.io/yuv2m,yes,,https://osf.io/yuv2m/,yes,,OSF,yes,,yes,,Link for Study 1 was in body of text
a001067,steve,2020-08-27,yes,,other,"Each study has a section within the body of the text called ""Open Science"" which includes the links, but they are easy to miss - no special statement at start or end",yes,,4,2,https://osf.io/bdev3,yes,,https://osf.io/bdev3/,yes,,OSF,yes,,yes,,Link for Study 2 was in body of text
a001067,steve,2020-08-27,yes,,other,"Each study has a section within the body of the text called ""Open Science"" which includes the links, but they are easy to miss - no special statement at start or end",yes,,4,3,https://osf.io/v6z53,yes,,https://osf.io/v6z53/,yes,,OSF,yes,,yes,,Link for Study 3 was in body of text
a001067,steve,2020-08-27,yes,,other,"Each study has a section within the body of the text called ""Open Science"" which includes the links, but they are easy to miss - no special statement at start or end",yes,,4,4,https://osf.io/zf2dp/,yes,,https://osf.io/zf2dp/,yes,,OSF,yes,,yes,,Link for Study 4 was in body of text
a001113,steve,2020-08-27,yes,,yes,,yes,,2,1,https://doi.org/10.5160/psychdata.zrce16dy99,yes,,https://www.psychdata.de/index.php?main=search&sub=browse&id=zrce16dy99&lang=ger&version=10002,yes,,PsychData,other,"Agreement needs to be generated and signed, and then approval needs to be given to access data",no,,Link indicated that the original link to data had been superceded by a new version of the data. Also registration/request needed to access data
a001113,steve,2020-08-27,yes,,yes,,yes,,2,2,https://osf.io/b8pu6,yes,,https://osf.io/b8pu6/,yes,,OSF,yes,,yes,,Code and analysis and codebooks for data but not the data itself?
a001121,steve,2020-08-27,yes,,yes,,yes,,2,1,https://www.iris-database.org,other,"link works, but is to the generic homepage. Searching required to find actual data",https://www.iris-database.org/iris/app/home/detail?id=york:936152,yes,,IRIS,other,Registration form required before data can be downloaded,yes,,"Straightforward, no issues"
a001121,steve,2020-08-27,yes,,yes,,yes,,2,2,https://osf.io/97kur,yes,,https://osf.io/97kur/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001215,steve,2020-08-27,yes,,yes,,yes,,2,1,https://osf.io/gwk45,yes,,https://osf.io/gwk45/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001215,steve,2020-08-27,yes,,yes,,yes,,2,2,http://www.iris-database.org,other,"link works, but is to the generic homepage. Searching required to find actual data","https://www.iris-database.org/iris/app/home/detail?id=york:932759, https://www.iris-database.org/iris/app/home/detail?id=york:932760, https://www.iris-database.org/iris/app/home/detail?id=york:932690",yes,,IRIS,other,Registration form required before data can be downloaded,yes,,"There are three data sets associated with this article on IRIS, but only a single link to the IRIS homepage in the article PDF"
a001235,steve,2020-08-27,yes,,yes,,yes,,1,1,osf.io/49rmq/,yes,,https://osf.io/49rmq,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a001247,steve,2020-08-27,yes,,yes,,yes,,1,1,https://iris-database.org,other,"link works, but is to the generic homepage. Searching required to find actual data","https://iris-database.org/iris/app/home/detail?id=york:936419, https://www.dropbox.com/s/59czjr4u0nm1gsn/data.xlsx?dl=0, https://www.dropbox.com/s/7gqxg9spe2dx9n4/Grammar.exe?dl=0, https://www.dropbox.com/s/uasmo5werd5ebl1/Delayed.exe?dl=0       ",other,IRIS repo just links to files hosted on Dropbox,IRIS/Dropbox,other,"Registration form required before data can be downloaded. Files were actually hosted on Dropbox: https://www.dropbox.com/s/59czjr4u0nm1gsn/data.xlsx?dl=0, https://www.dropbox.com/s/7gqxg9spe2dx9n4/Grammar.exe?dl=0, https://www.dropbox.com/s/uasmo5werd5ebl1/Delayed.exe?dl=0        ",yes,,IRIS repo just links to files hosted on Dropbox
a001249,steve,2020-08-27,yes,,yes,,yes,,1,1,https://osf.io/wpf7t/,yes,,https://osf.io/wpf7t/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001280,steve,2020-08-27,yes,,yes,,yes,,1,1,https://osf.io/cxc6f/,yes,,https://osf.io/cxc6f/,yes,,OSF,yes,,yes,,Article includes two other links which are just specific files or sub-projects within the main project link (https://osf.io/y3zcn/ and http://www.osf.io/p7xcj) - these were ignored in the final coding
a001290,steve,2020-08-29,yes,,yes,,yes,,2,1,https://osf.io/wqr73/,yes,,https://osf.io/wqr73/,yes,,OSF,yes,,yes,,"This repo doesn't look directly related to the PDF study, but it might be - it has the correct structure (Studies 1-4, etc.)"
a001290,steve,2020-08-29,yes,,yes,,yes,,2,2,https://osf.io/rsf86/?view_only=06347220b77940638f75e961edd10805,yes,,https://osf.io/rsf86/?view_only=06347220b77940638f75e961edd10805,yes,,OSF,yes,,yes,,"This link is a footnote in the main body of the text, it's not with the other link in the data availability statement"
a001291,steve,2020-08-29,yes,,yes,,yes,,1,1,https://osf.io/wgeum,yes,,https://osf.io/wgeum/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001369,steve,2020-08-29,yes,,yes,,yes,,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=https://doi.org/10.7910/DVN/GSQG1K,other,This link unsuccessfully attempts to combine the dataverse url with a doi-based url and doesn't work as printed - using the final part of the url (just the doi url) works though - https://doi.org/10.7910/DVN/GSQG1K,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/GSQG1K,yes,,Harvard Dataverse,yes,,yes,,"URL as printed in article does not work, but it is easy to recognise what the correct url is"
a001397,steve,2020-08-29,yes,,yes,,yes,,1,1,https://osf.io/236zg/,yes,,https://osf.io/236zg/,yes,,OSF,yes,,yes,,The link to materials also in PDF is a link to the parent repo (link to data is a link to a specific file in the repo) - just the data file was downloaded though
a001425,steve,2020-08-29,yes,,yes,,yes,,2,1,http://www.oecd.org/pisa/data/2015database/,yes,,http://www.oecd.org/pisa/data/2015database/,no,,,yes,,partial,Total download size exceeded 100MB,Just downloaded codebooks and one school survey data file in SAS format to check
a001425,steve,2020-08-29,yes,,yes,,yes,,2,2,http://www.osf.io/t7jjk,yes,,https://osf.io/t7jjk/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001430,steve,2020-08-29,yes,,yes,,yes,,2,1,https://data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,other,"Had to edit URL to remove non-alpha characters around the ""&"" in the string. Also, this is a link to the upload page for the authors - it is not for public use!!!",https://data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,yes,,Mendeley,other,"There are files listed for upload, but they are not accessible",no,,This is a problematic error - it seems to allow any user to mess with the upload of data to the authors' repository???
a001430,steve,2020-08-29,yes,,yes,,yes,,2,2,https://doi.org/10.1016/j.jesp.2018.01.007,other,"This is the journal web page for the article (https://www.sciencedirect.com/science/article/abs/pii/S0022103117306236?via%3Dihub), it contains a proper link to the Mendeley repo (https://data.mendeley.com/datasets/rh22h25sw7/1)",https://data.mendeley.com/datasets/rh22h25sw7/1,yes,,Mendeley,yes,,yes,,"Had to go to the journal webpage, then follow link to Mendeley from there. Otherwise, straightforward"
a001434,steve,2020-08-29,yes,,other,"Contained within ""notes"", not standalone statement",yes,,1,1,https://osf.io/h6dwg/,yes,,https://osf.io/h6dwg,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a001443,steve,2020-08-29,yes,,yes,,yes,,2,1,https://osf.io/7b9au,yes,,https://osf.io/7b9au/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001443,steve,2020-08-29,yes,,yes,,yes,,2,2,https://doi.org/10.17863/CAM.7153;the,other,"The link as copied contains a bit of extraneous text at the end ("";the""), removing this makes the url work fine. Clicking on the link directly from PDF results in an error",https://www.repository.cam.ac.uk/handle/1810/261918,yes,,Apollo (University of Cambridge),yes,,yes,,"Apart from url issue, straightforward"
a001444,steve,2020-08-29,yes,,yes,,yes,,1,1,https://osf.io/cd893/?view_only=5c5dd4ed81cc497d9ee1cb383da909cf,yes,,https://osf.io/cd893/?view_only=5c5dd4ed81cc497d9ee1cb383da909cf,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001454,steve,2020-08-29,yes,,yes,,yes,,1,1,https://osf.io/mrt8f/,yes,,https://osf.io/mrt8f/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001472,steve,2020-08-29,yes,,yes,,yes,,2,1,https://osf.io/buqcm/,yes,,https://osf.io/buqcm/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001472,steve,2020-08-29,yes,,yes,,yes,,2,2,https://openneuro.org/datasets/ds001838/versions/1.0.0,yes,,https://openneuro.org/datasets/ds001838/versions/1.0.0,yes,,Openneuro,other,"The link was to version 1.0.0, but there was a revised version (1.0.1) that added a DOI - no other changes it seemed. Looked at the updated version.",partial,Total download size is over 27G - only some small metadata files were downloaded to check,Data version was technically updated (not substantially though) and was a very large dataset (fMRI study)
a001476,steve,2020-08-29,yes,,yes,,yes,,3,1,http://www.worldvaluessurvey.org/,yes,,http://www.worldvaluessurvey.org/wvs.jsp,no,,,other,"The link is the project homepage, had to follow links to find some files to access (and it is not clear which files are relevant). Also, need to agree with terms of use before downloading (but no registration/approval required per se).",partial,"Many files across different pages, just downloaded codebook for Wave 7 to check","It looks like data is quite easily potentially available, with only a small amount of gatekeeping"
a001476,steve,2020-08-29,yes,,yes,,yes,,3,2,http://forscenter.ch/en/our-surveys/swiss-household-panel/,other,"Link as provided results in a 404 error, but the links on the website make it very easy to find the updated location of the data (link via https://forscenter.ch/projects/swiss-household-panel/)",https://forsbase.unil.ch/project/study-public-overview/16970/0/,yes,,FORSbase,other,Files require an account login to access,no,,Access to data controlled by the FORSbase staff (see https://forsbase.unil.ch/base/faqs/#1.2 - not guaranteed that data can be accessed)
a001476,steve,2020-08-29,yes,,yes,,yes,,3,3,https://figshare.com/s/0bfe19464337b17fb326,yes,,https://figshare.com/s/0bfe19464337b17fb326,yes,,Figshare,yes,,yes,,"Straightforward, no issues"
a001489,steve,2020-08-29,yes,,yes,,yes,,2,1,http://www.osf.io/akbfj,yes,,https://osf.io/akbfj/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001489,steve,2020-08-29,yes,,yes,,yes,,2,2,http://www.osf.io/kd8b3,yes,,https://osf.io/kd8b3/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001493,steve,2020-08-29,yes,,yes,,yes,,3,1,http://hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,yes,,http://hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,other,"It is a dedicated project website, so kind of",,other,Registration is required to access files,no,,Registration is required to access data files
a001493,steve,2020-08-29,yes,,yes,,yes,,3,2,https://hrs.isr.umich.edu/documentation?_ga=2.27770172.1038497410.1542961645-2121603621.1539110961,yes,,https://hrs.isr.umich.edu/documentation?_ga=2.27770172.1038497410.1542961645-2121603621.1539110961,other,"It is a dedicated project website, so kind of",,other,This is an explicit metadata/data documentation resource,partial,"Many files here, two PDFs downloaded to check","This is a dedicated data documentation site, it should technically count for this study's purpose"
a001493,steve,2020-08-29,yes,,yes,,yes,,3,3,https://osf.io/pn3vt/,yes,,https://osf.io/pn3vt/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001628,steve,2020-08-29,yes,,yes,,yes,,2,1,https://osf.io/bxj9d/,yes,,https://osf.io/bxj9d/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001628,steve,2020-08-29,yes,,yes,,yes,,2,2,https://osf.io/7gy85,yes,,https://osf.io/7gy85,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a000355,steve,2020-09-02,yes,,yes,,yes,,1,1,https://osf.io/7d5b5/,other,Embedded link had a problem so clicking directly resulted in an error but url as written in text was OK,https://osf.io/7d5b5/,yes,,OSF,yes,,yes,,Separate link to materials looked irrelevant on check
a000367,steve,2020-09-02,yes,,yes,,yes,,1,1,https://doi.org/10.7910/DVN/YM4LDG,other,Link provided does not work but searching on Harvard Dataverse located the data repository,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/BRRZSK,yes,,Harvard Dataverse,yes,,yes,,"Link provided did not work, had to search for correct repo"
a000493,steve,2020-09-02,yes,,yes,,other,Article has a link (which is almost certainly incorrect) but also a separate accession number for the raw data with no hyperlink,2,1,https://www.iris-database.org/iris/app/home/detail?id=york:934328,other,Embedded link had a problem so clicking directly resulted in an error but url as written in text was OK - minor edit required to replace the hyphen in the url text,https://www.iris-database.org/iris/app/home/detail?id=york:934328,yes,,IRIS,other,Registration form required before data can be downloaded,yes,,Link works but is likely irrelevant - need to register/agree to download data
a000493,steve,2020-09-02,yes,,yes,,other,Article has a link (which is almost certainly incorrect) but also a separate accession number for the raw data with no hyperlink,2,2,BioProject Accession No. PRJNA574440,other,Needed to navigate to BioProject website and search by accession number,https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA574440,yes,,BioProject,yes,,partial,repo has 31 data files to download - just downloaded the first file in list,No hyperlink to data - just accession number and name of repo
a000501,steve,2020-09-02,yes,,yes,,yes,,1,1,https://www.iris-database.org/iris/app/home/search?query=Jung+in+press,other,"Link works, but is a search of the IRIS archive which returns no results. Searching the IRIS archive more carefully finds the correct links.","https://www.iris-database.org/iris/app/home/detail?id=york:935306, https://www.iris-database.org/iris/app/home/detail?id=york:935307, https://www.iris-database.org/iris/app/home/detail?id=york:935308, https://www.iris-database.org/iris/app/home/detail?id=york:935309, https://www.iris-database.org/iris/app/home/detail?id=york:935310, https://www.iris-database.org/iris/app/home/detail?id=york:935311, https://www.iris-database.org/iris/app/home/detail?id=york:935313",yes,,IRIS,other,Registration form required before data can be downloaded,yes,,"There are seven data sets associated with this article on IRIS, but no indication of this in article or elsewhere"
a000688,steve,2020-09-02,yes,,yes,,yes,,1,1,https://iris-database.org,other,"link works, but is to the generic homepage. Searching required to find actual data",https://iris-database.org/iris/app/home/detail?id=york:936142,yes,,IRIS,other,Registration form required before data can be downloaded,yes,,"Article just links to the IRIS homepage, searching required to find data/materials"
a000694,steve,2020-09-02,yes,,yes,,yes,,1,1,https://osf.io/7nwa6/,other,"The embedded link in the PDF is broken and includes a lot of the paragraph text following the actual url. The link as it appears in the text is correct, though.",https://osf.io/7nwa6,yes,,OSF Registries,yes,,yes,,"Apart from url issue, straightforward"
a000777,steve,2020-09-02,yes,,yes,,yes,,1,1,http://dx.doi.org/10.7910/DVN/LWED0F,other,Link provided does not work but searching on Harvard Dataverse located the data repository,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/DSDNX6,yes,,Harvard Dataverse,yes,,yes,,"Link provided did not work, had to search for correct repo"
a000785,steve,2020-09-02,yes,,yes,,yes,,1,1,https://iris-database.org,other,"link works, but is to the generic homepage. Searching required to find actual data","https://iris-database.org/iris/app/home/detail?id=york:936215, https://github.com/izeh/l/blob/master/d.r",other,IRIS repo just links to files hosted on Github,IRIS/Github,other,Registration form required before data can be downloaded,yes,,IRIS repo just links to files hosted on Github
a000845,steve,2020-09-02,yes,,yes,,yes,,1,1,https://www.iris-database.org,other,"link works, but is to the generic homepage. Searching required to find actual data",https://iris-database.org/iris/app/home/detail?id=york:935657,yes,,IRIS,other,Registration form required before data can be downloaded,yes,,"Article just links to the IRIS homepage, searching required to find data/materials"
