article_id,coder_initials,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes
a000672,steve,2020-08-09,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/73puw/,yes,NA,https://osf.io/73puw/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000720,steve,2020-08-09,yes,NA,yes,NA,yes,NA,1,1,10.6084/m9.figshare.7854731,yes,NA,https://figshare.com/articles/Attachment/7854731,yes,NA,Figshare,yes,NA,yes,NA,"Straightforward, no issues"
a000799,steve,2020-08-09,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/6s8tc,yes,NA,https://osf.io/6s8tc,yes,NA,OSF Registries,yes,NA,yes,NA,"Straightforward, no issues"
a000831,steve,2020-08-09,yes,NA,yes,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Data availability statement in PDF and online says ""will be available upon publication"" - data could be found by searching online though: https://data.mendeley.com/datasets/bfgy9bk7n3/2"
a000851,steve,2020-08-09,yes,NA,yes,NA,yes,NA,1,1,https://www.iris-database.org/iris/app/home/detail?id=york:936220&amp;ref=search/,yes,NA,https://www.iris-database.org/iris/app/home/detail?id=york:936220&amp;ref=search/,yes,NA,IRIS,yes,NA,yes,NA,"Straightforward, no issues"
a001051,steve,2020-08-09,yes,NA,no,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No reference to data in PDF or on journal web page, but online search reveals possible open data - https://osf.io/hszyq/"
a001122,steve,2020-08-09,yes,NA,yes,NA,yes,NA,1,1,http://doi.org/10.7910/DVN/4XI0UG,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/4XI0UG,yes,NA,Harvard Dataverse,yes,NA,yes,NA,"Straightforward, no issues"
a001420,steve,2020-08-09,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.1016/j.jesp.2019.03.009,yes,NA,https://www.sciencedirect.com/science/article/pii/S0022103118305997?via%3Dihub,no,NA,NA,yes,NA,yes,NA,"Straightforward, no issues"
a001475,steve,2020-08-09,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/PB8X8P,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/PB8X8P,yes,NA,Harvard Dataverse,yes,NA,yes,NA,"Straightforward, no issues"
a000532,steve,2020-08-09,yes,NA,yes,NA,other,Article mentions that data is available as supporting materials,1,1,https://doi.org/10.1002/jnr.24485,yes,NA,https://onlinelibrary.wiley.com/doi/full/10.1002/jnr.24485,no,NA,NA,other,"Files exist, and mentions that data have been provided as supplementary files, but all files are images or Word documents - not the kind of data files expected for a study like this",yes,NA,The open peer review shows that editors recommended data be shared as supplemental files on website - still not clear if that actually happened though
a000400,steve,2020-08-09,yes,NA,yes,NA,other,Article mentions that data is available as supporting materials,1,1,https://doi.org/10.1002/jnr.24441,yes,NA,https://onlinelibrary.wiley.com/doi/full/10.1002/jnr.24441,no,NA,NA,other,"Some files exist, but in the body of the text, it is noted that raw data is available upon request",yes,NA,"There are data files included as supplementary material, but raw data was not included - it is available on request"
a000011,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,1,http://www.ukbiobank.ac.uk/,other,"link works, but is to the generic homepage. More detail needed in order to find the actual data used.",https://www.ukbiobank.ac.uk/,yes,NA,UK Biobank,other,Registration and approval is required to access any data files,no,NA,Data is locked behind a registration and approval process
a000011,steve,2020-11-22,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/x8rnq/,yes,NA,https://osf.io/x8rnq/,yes,NA,OSF,other,"One code file was downloadable, but ""checked out"" which means that it was not clear whether it was the final version of the file or not.",yes,NA,code used for analysis so relevant - code file was checked out on OSF even though it could be downloaded etc.
a000047,steve,2020-08-26,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/g3rnt/,yes,NA,https://osf.io/g3rnt/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000099,steve,2020-08-26,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/4dau5/,yes,NA,https://osf.io/4dau5/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000128,steve,2020-08-26,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/dbuh4,yes,NA,https://osf.io/dbuh4/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000186,steve,2020-08-26,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/92ahy,yes,NA,https://osf.io/92ahy/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000228,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/7wfxj/,yes,NA,https://osf.io/7wfxj/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000228,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/8juyc/,yes,NA,https://osf.io/8juyc/,yes,NA,OSF,yes,NA,yes,NA,This is a link for another study in Cognitive Science - 10.1111/cogs.12748
a000247,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/47tnc/,yes,NA,https://osf.io/47tnc/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000247,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/gvm2z/,yes,NA,https://osf.io/gvm2z/,yes,NA,OSF,yes,NA,yes,NA,This is the parent project of the first link
a000253,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/ewr45/,yes,NA,https://osf.io/ewr45,yes,NA,OSF Registries,yes,NA,yes,NA,"Straightforward, no issues"
a000253,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/ev3w5/,yes,NA,https://osf.io/ev3w5,yes,NA,OSF Registries,yes,NA,yes,NA,"Straightforward, no issues"
a000273,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/tqmeh/,yes,NA,https://osf.io/tqmeh/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000273,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/37u8s/,yes,NA,https://osf.io/37u8s/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000294,steve,2020-08-26,yes,NA,yes,NA,yes,NA,1,1,http://www.osf.io/fpsu8,yes,NA,https://osf.io/fpsu8/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000295,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/57zkv,yes,NA,https://osf.io/57zkv/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000295,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,2,https://www.iris-database.org,other,"link works, but is to the generic homepage. Searching required to find actual data",https://www.iris-database.org/iris/app/home/detail?id=york:935345,yes,NA,IRIS,other,Registration form required before data can be downloaded,yes,NA,Had to search from IRIS homepage
a000299,steve,2020-08-26,yes,NA,other,"Appendix A is explicitly called ""Supplemental data"" but is just a document, not data. Actual shared data is buried in body of article text.",yes,NA,1,1,https://osf.io/zbu3x/,yes,NA,https://osf.io/zbu3x/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000300,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/4rs5x/,yes,NA,https://osf.io/4rs5x/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000300,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/9tm36/,yes,NA,https://osf.io/9tm36/,yes,NA,OSF,no,NA,NA,NA,"url works, but displays message ""resource deleted: user has deleted this content"""
a000372,steve,2020-08-26,yes,NA,yes,NA,yes,NA,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/9KSHOE,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/9KSHOE,yes,NA,Harvard Dataverse,yes,NA,yes,NA,"Straightforward, no issues"
a000381,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/9dm3u/,yes,NA,https://osf.io/9dm3u/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000381,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/dkrmw/,yes,NA,https://osf.io/dkrmw/,yes,NA,OSF,yes,NA,yes,NA,This repository is for a different unrelated study - noted in log
a000389,steve,2020-08-26,yes,NA,yes,NA,yes,NA,3,1,https://osf.io/kq897,yes,NA,https://osf.io/kq897,yes,NA,OSF Registries,yes,NA,yes,NA,"Straightforward, no issues"
a000389,steve,2020-08-26,yes,NA,yes,NA,yes,NA,3,2,http://www.psych.nyu.edu/westlab/lab-resources.html,yes,NA,http://www.psych.nyu.edu/westlab/lab-resources.html,no,NA,NA,yes,NA,yes,NA,"Straightforward, no issues"
a000389,steve,2020-08-26,yes,NA,yes,NA,yes,NA,3,3,https://osf.io/f78gs/,yes,NA,https://osf.io/f78gs/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000391,steve,2020-09-02,yes,NA,yes,NA,other,Article contains both links and provides accession numbers to data resources without hyperlinks,4,1,https://www.iris-database.org/iris/app/home/detail?id=york:934328,yes,NA,https://www.iris-database.org/iris/app/home/detail?id=york:934328,yes,NA,IRIS,other,Registration form required before data can be downloaded,yes,NA,"Straightforward, no issues"
a000391,steve,2020-09-02,yes,NA,yes,NA,other,Article contains both links and provides accession numbers to data resources without hyperlinks,4,2,https://github.com/knights-lab/douc_gut_sites,yes,NA,https://github.com/knights-lab/douc_gut_sites,yes,NA,Github,yes,NA,yes,NA,"Straightforward, no issues"
a000391,steve,2020-09-02,yes,NA,yes,NA,other,Article contains both links and provides accession numbers to data resources without hyperlinks,4,3,European Bioinformations Institute Accession No. PRJEB11414,other,Needed to navigate to European Bioinformatics Institute website and search by accession number,https://www.ebi.ac.uk/ena/browser/view/PRJEB11414,yes,NA,European Nucleotide Archive,yes,NA,partial,Files exceed 100MB - single file plus metadata downloaded,Large genetic dataset many GB
a000391,steve,2020-09-02,yes,NA,yes,NA,other,Article contains both links and provides accession numbers to data resources without hyperlinks,4,4,European Bioinformations Institute Accession No. PRJEB30873,other,Needed to navigate to European Bioinformatics Institute website and search by accession number,https://www.ebi.ac.uk/ena/browser/view/PRJEB30873,yes,NA,European Nucleotide Archive,yes,NA,yes,NA,Was able to download all files listed on page
a000473,steve,2020-08-26,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.5061/dryad.d2441,yes,NA,https://datadryad.org/stash/dataset/doi:10.5061/dryad.d2441,yes,NA,Dryad,yes,NA,yes,NA,"Straightforward, no issues"
a000500,steve,2020-08-26,yes,NA,no,NA,yes,NA,1,1,https://osf.io/grh8s/,yes,NA,https://osf.io/grh8s/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000512,steve,2020-08-26,yes,NA,yes,NA,other,"Article PDF just links to mendeley.com in general without specific details, but the actual directly links are on journal web page for article (and not in the PDF)",1,1,https://data.mendeley.com/datasets/n23pgm86rr/1,yes,NA,https://data.mendeley.com/datasets/n23pgm86rr/1,yes,NA,Mendeley,yes,NA,yes,NA,"Link in PDF is only to mendeley.com in general, not the specific link"
a000553,steve,2020-08-26,yes,NA,yes,NA,yes,NA,3,1,https://osf.io/d5s2t,yes,NA,https://osf.io/d5s2t,yes,NA,OSF Registries,yes,NA,yes,NA,"Straightforward, no issues"
a000553,steve,2020-08-26,yes,NA,yes,NA,yes,NA,3,2,https://osf.io/vwytd,yes,NA,https://osf.io/vwytd/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000553,steve,2020-08-26,yes,NA,yes,NA,yes,NA,3,3,https://osf.io/nz3su,yes,NA,https://osf.io/nz3su/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000561,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/ik356/,yes,NA,https://osf.io/ik356/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000561,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/kj3r7/,yes,NA,https://osf.io/kj3r7/,yes,NA,OSF,yes,NA,yes,NA,The embedded link is different to the in-text link
a000563,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/4x8mu/?view_only=753fda4b39dd449e99942875079bd400,yes,NA,https://osf.io/4x8mu/?view_only=753fda4b39dd449e99942875079bd400,yes,NA,OSF,yes,NA,yes,NA,The embedded link is different to the in-text link
a000563,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/b8y6h/?view_only=b2e1f32ca3cb4bdd8e643428970e213a,yes,NA,https://osf.io/b8y6h/?view_only=b2e1f32ca3cb4bdd8e643428970e213a,yes,NA,OSF,yes,NA,yes,NA,The embedded link is different to the in-text link
a000581,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,1,http://reshare.ukdataservice.ac.uk/852882/,yes,NA,https://reshare.ukdataservice.ac.uk/852882/,yes,NA,ReShare,other,Registration with ReShare required,partial,Was able to download documentation and readme files but not actual data files,"Registration required - ""safeguarded data"""
a000581,steve,2020-11-04,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/n8v3c/,yes,NA,https://osf.io/n8v3c/,yes,NA,OSF,other,OSF account with access required,no,NA,"This OSF project not made public. Coding updated to clarify the resolved_url (use url when logged in, which returns the permission needed message, rather than the login redirection url)."
a000595,steve,2020-08-26,other,"No graphical badge, but awarded badges are listed, as text",yes,NA,yes,NA,1,1,https://doi.org/10.17632/42djnzsw8f.2,yes,NA,https://data.mendeley.com/datasets/42djnzsw8f/2,yes,NA,Mendeley,yes,NA,yes,NA,"Straightforward, no issues"
a000620,steve,2020-08-26,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/cwbgv/,yes,NA,https://osf.io/cwbgv/,yes,NA,OSF,yes,NA,yes,NA,The first two urls in text share a single garbled embedded url - clicking directly results in an error
a000636,steve,2020-08-26,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7uvcp/,yes,NA,https://osf.io/7uvcp/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000638,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/59wda/,yes,NA,https://osf.io/59wda/,yes,NA,OSF,yes,NA,yes,NA,"Data was > 100MB, but could not tell that initially, so downloaded anyway"
a000638,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/ez3ku/,yes,NA,https://osf.io/ez3ku/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000703,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/79gn4,yes,NA,https://osf.io/79gn4/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000703,steve,2020-11-04,yes,NA,yes,NA,yes,NA,2,2,http://doi.org/10.25592/uhhfdm.139,yes,NA,https://www.fdr.uni-hamburg.de/record/139,yes,NA,University of Hamburg research data repository,yes,NA,yes,NA,"Straightforward, no issues. Coding updated to remove unique visitor ID from resolved_url value"
a000783,steve,2020-08-26,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/gm95y/,yes,NA,https://osf.io/gm95y/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000793,steve,2020-08-26,yes,NA,yes,NA,yes,NA,3,1,https://osf.io/n4hj6,yes,NA,https://osf.io/n4hj6/,yes,NA,OSF,yes,NA,yes,NA,"PDF said this was a link to supp info, but destination had data files - links possibly mixed up"
a000793,steve,2020-08-26,yes,NA,yes,NA,yes,NA,3,2,https://doi.org/10.1016/j.evolhumbehav.2018.03.007,yes,NA,https://www.sciencedirect.com/science/article/abs/pii/S1090513818300072?via%3Dihub,no,NA,NA,no,NA,NA,NA,"PDF said this was a link to supp data, but destination had supp info in pdf - links possibly mixed up"
a000793,steve,2020-08-26,yes,NA,yes,NA,yes,NA,3,3,https://osf.io/egjwv,yes,NA,https://osf.io/egjwv/,yes,NA,OSF,yes,NA,yes,NA,"PDF said this was prereg info, but had data files"
a000914,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/96cx7/,yes,NA,https://osf.io/96cx7,yes,NA,OSF Registries,yes,NA,yes,NA,Is a frozen version of the Github repo
a000914,steve,2020-08-26,yes,NA,yes,NA,yes,NA,2,2,https://github.com/dyurovsky/noisy-kids,yes,NA,https://github.com/dyurovsky/noisy-kids,yes,NA,Github,yes,NA,yes,NA,Is a live version of the Github repo but with slightly different name
a000961,steve,2020-08-27,yes,NA,other,"The link to data is part of the ""Acknowledgments"" section, at the very end - but the link is directly above where the badges have been placed, so the link is adjacent to the badges without being an explicit, separate data availability statement.",yes,NA,1,1,http://osf.io/zwrxc/,yes,NA,https://osf.io/zwrxc,yes,NA,OSF Registries,yes,NA,yes,NA,"Straightforward, no issues"
a000969,steve,2020-08-27,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/fyrq8/,yes,NA,https://osf.io/fyrq8/,yes,NA,OSF,yes,NA,yes,NA,"PDF included general link to repo, plus links to data submodules separately - redundant - just the main link is recorded"
a000971,steve,2020-08-27,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/nkfjy/,yes,NA,https://osf.io/nkfjy/,yes,NA,OSF,yes,NA,yes,NA,"Data was > 100MB, but could not tell that initially, so downloaded anyway"
a000971,steve,2020-08-27,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/9dbsa/,yes,NA,https://osf.io/9dbsa/,yes,NA,OSF Registries,yes,NA,yes,NA,"Data was > 100MB, but could not tell that initially, so downloaded anyway"
a000973,steve,2020-08-27,yes,NA,yes,NA,yes,NA,2,1,http://dx.doi.org/10.7910/DVN/F9ICHH,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/F9ICHH,yes,NA,Harvard Dataverse,yes,NA,yes,NA,"Had to agree to terms of access - only anonymised data available for download, needed to contact author for full original dataset"
a000973,steve,2020-08-27,yes,NA,yes,NA,yes,NA,2,2,https://github.com/SMAPPNYU/echo_chambers,yes,NA,https://github.com/SMAPPNYU/echo_chambers,yes,NA,Github,yes,NA,yes,NA,"Straightforward, no issues"
a001005,steve,2020-08-27,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/x8bv9/%20DOI%2010.17605/OSF.IO/X8BV9,other,link is garbled version of two separate links pointing to the same place; easy to determine the intended link,https://osf.io/x8bv9/,yes,NA,OSF,yes,NA,yes,NA,"Url in PDF is garbled - clicking directly results in an error, but in-text url is clear"
a001025,steve,2020-08-27,yes,NA,yes,NA,yes,NA,2,1,https://doi.org/10.17605/OSF.IO/DZN3S,yes,NA,https://osf.io/dzn3s/,yes,NA,OSF,yes,NA,yes,NA,"Repo has multiple modules, but only one had data - the rest were to do with peer review"
a001025,steve,2020-08-27,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/h2xry/,yes,NA,https://osf.io/h2xry/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a001041,steve,2020-08-27,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/z53m4,yes,NA,https://osf.io/z53m4,yes,NA,OSF Registries,yes,NA,yes,NA,"This link was the in-text url (i.e. as it appeared on page) - on surface, appears relevant to study"
a001041,steve,2020-08-27,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/bvjny/,yes,NA,https://osf.io/bvjny/,yes,NA,OSF,yes,NA,yes,NA,"This link was the embedded url (i.e. where the link went when directly clicked) - on surface, appears relevant to study"
a001066,steve,2020-08-27,yes,NA,yes,NA,yes,NA,1,1,http://reshare.ukdataservice.ac.uk/852127/,yes,NA,https://reshare.ukdataservice.ac.uk/852127/,yes,NA,ReShare,other,"One file only available to registered users - ""safeguarded data""",partial,Was able to download some files which were labelled as open access,One file had protected access - also a note that data had been anonymised
a001067,steve,2020-08-27,yes,NA,other,"Each study has a section within the body of the text called ""Open Science"" which includes the links, but they are easy to miss - no special statement at start or end",yes,NA,4,1,https://osf.io/yuv2m,yes,NA,https://osf.io/yuv2m/,yes,NA,OSF,yes,NA,yes,NA,Link for Study 1 was in body of text
a001067,steve,2020-08-27,yes,NA,other,"Each study has a section within the body of the text called ""Open Science"" which includes the links, but they are easy to miss - no special statement at start or end",yes,NA,4,2,https://osf.io/bdev3,yes,NA,https://osf.io/bdev3/,yes,NA,OSF,yes,NA,yes,NA,Link for Study 2 was in body of text
a001067,steve,2020-08-27,yes,NA,other,"Each study has a section within the body of the text called ""Open Science"" which includes the links, but they are easy to miss - no special statement at start or end",yes,NA,4,3,https://osf.io/v6z53,yes,NA,https://osf.io/v6z53/,yes,NA,OSF,yes,NA,yes,NA,Link for Study 3 was in body of text
a001067,steve,2020-08-27,yes,NA,other,"Each study has a section within the body of the text called ""Open Science"" which includes the links, but they are easy to miss - no special statement at start or end",yes,NA,4,4,https://osf.io/zf2dp/,yes,NA,https://osf.io/zf2dp/,yes,NA,OSF,yes,NA,yes,NA,Link for Study 4 was in body of text
a001113,steve,2020-08-27,yes,NA,yes,NA,yes,NA,2,1,https://doi.org/10.5160/psychdata.zrce16dy99,yes,NA,https://www.psychdata.de/index.php?main=search&sub=browse&id=zrce16dy99&lang=ger&version=10002,yes,NA,PsychData,other,"Agreement needs to be generated and signed, and then approval needs to be given to access data",no,NA,Link indicated that the original link to data had been superceded by a new version of the data. Also registration/request needed to access data
a001113,steve,2020-08-27,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/b8pu6,yes,NA,https://osf.io/b8pu6/,yes,NA,OSF,yes,NA,yes,NA,Code and analysis and codebooks for data but not the data itself?
a001121,steve,2020-08-27,yes,NA,yes,NA,yes,NA,2,1,https://www.iris-database.org,other,"link works, but is to the generic homepage. Searching required to find actual data",https://www.iris-database.org/iris/app/home/detail?id=york:936152,yes,NA,IRIS,other,Registration form required before data can be downloaded,yes,NA,"Straightforward, no issues"
a001121,steve,2020-08-27,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/97kur,yes,NA,https://osf.io/97kur/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a001215,steve,2020-08-27,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/gwk45,yes,NA,https://osf.io/gwk45/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a001215,steve,2020-08-27,yes,NA,yes,NA,yes,NA,2,2,http://www.iris-database.org,other,"link works, but is to the generic homepage. Searching required to find actual data","https://www.iris-database.org/iris/app/home/detail?id=york:932759, https://www.iris-database.org/iris/app/home/detail?id=york:932760, https://www.iris-database.org/iris/app/home/detail?id=york:932690",yes,NA,IRIS,other,Registration form required before data can be downloaded,yes,NA,"There are three data sets associated with this article on IRIS, but only a single link to the IRIS homepage in the article PDF"
a001235,steve,2020-08-27,yes,NA,yes,NA,yes,NA,1,1,osf.io/49rmq/,yes,NA,https://osf.io/49rmq,yes,NA,OSF Registries,yes,NA,yes,NA,"Straightforward, no issues"
a001247,steve,2020-08-27,yes,NA,yes,NA,yes,NA,1,1,https://iris-database.org,other,"link works, but is to the generic homepage. Searching required to find actual data","https://iris-database.org/iris/app/home/detail?id=york:936419, https://www.dropbox.com/s/59czjr4u0nm1gsn/data.xlsx?dl=0, https://www.dropbox.com/s/7gqxg9spe2dx9n4/Grammar.exe?dl=0, https://www.dropbox.com/s/uasmo5werd5ebl1/Delayed.exe?dl=0",other,IRIS repo just links to files hosted on Dropbox,IRIS/Dropbox,other,"Registration form required before data can be downloaded. Files were actually hosted on Dropbox: https://www.dropbox.com/s/59czjr4u0nm1gsn/data.xlsx?dl=0, https://www.dropbox.com/s/7gqxg9spe2dx9n4/Grammar.exe?dl=0, https://www.dropbox.com/s/uasmo5werd5ebl1/Delayed.exe?dl=0",yes,NA,IRIS repo just links to files hosted on Dropbox
a001249,steve,2020-08-27,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/wpf7t/,yes,NA,https://osf.io/wpf7t/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a001280,steve,2020-08-27,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/cxc6f/,yes,NA,https://osf.io/cxc6f/,yes,NA,OSF,yes,NA,yes,NA,Article includes two other links which are just specific files or sub-projects within the main project link (https://osf.io/y3zcn/ and http://www.osf.io/p7xcj) - these were ignored in the final coding
a001290,steve,2020-08-29,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/wqr73/,yes,NA,https://osf.io/wqr73/,yes,NA,OSF,yes,NA,yes,NA,"This repo doesn't look directly related to the PDF study, but it might be - it has the correct structure (Studies 1-4, etc.)"
a001290,steve,2020-08-29,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/rsf86/?view_only=06347220b77940638f75e961edd10805,yes,NA,https://osf.io/rsf86/?view_only=06347220b77940638f75e961edd10805,yes,NA,OSF,yes,NA,yes,NA,"This link is a footnote in the main body of the text, it's not with the other link in the data availability statement"
a001291,steve,2020-08-29,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/wgeum,yes,NA,https://osf.io/wgeum/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a001369,steve,2020-08-29,yes,NA,yes,NA,yes,NA,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=https://doi.org/10.7910/DVN/GSQG1K,other,This link unsuccessfully attempts to combine the dataverse url with a doi-based url and doesn't work as printed - using the final part of the url (just the doi url) works though - https://doi.org/10.7910/DVN/GSQG1K,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/GSQG1K,yes,NA,Harvard Dataverse,yes,NA,yes,NA,"URL as printed in article does not work, but it is easy to recognise what the correct url is"
a001397,steve,2020-08-29,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/236zg/,yes,NA,https://osf.io/236zg/,yes,NA,OSF,yes,NA,yes,NA,The link to materials also in PDF is a link to the parent repo (link to data is a link to a specific file in the repo) - just the data file was downloaded though
a001425,steve,2020-08-29,yes,NA,yes,NA,yes,NA,2,1,http://www.oecd.org/pisa/data/2015database/,yes,NA,http://www.oecd.org/pisa/data/2015database/,no,NA,NA,yes,NA,partial,Total download size exceeded 100MB,Just downloaded codebooks and one school survey data file in SAS format to check
a001425,steve,2020-08-29,yes,NA,yes,NA,yes,NA,2,2,http://www.osf.io/t7jjk,yes,NA,https://osf.io/t7jjk/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a001430,steve,2020-08-29,yes,NA,yes,NA,yes,NA,2,1,https://data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,other,"Had to edit URL to remove non-alpha characters around the ""&"" in the string. Also, this is a link to the upload page for the authors - it is not for public use!!!",https://data.mendeley.com/submissions/evise/edit/rh22h25sw7?submission_id=S0022-1031(17)30623-6&token=3639d213-5e0d-437d-af76-0023d5b2081a,yes,NA,Mendeley,other,"There are files listed for upload, but they are not accessible",no,NA,This is a problematic error - it seems to allow any user to mess with the upload of data to the authors' repository???
