article_id,coder_initials,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes
a001361,evelyn,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/efjd6/,yes,NA,https://osf.io/efjd6/,yes,NA,OSF,yes,NA,other,Data files exceeded 100MB,I didn't have any problems with this article
a001401,evelyn,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/yh7wu/,yes,NA,https://osf.io/yh7wu/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001415,evelyn,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/6j9aq/,yes,NA,https://osf.io/6j9aq/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001476,evelyn,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://figshare.com/s/0bfe19464337b17fb326,yes,NA,https://figshare.com/s/0bfe19464337b17fb326,yes,NA,Figshare,yes,NA,yes,NA,I didn't have any problems with this article
a001488,evelyn,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/b4cqm/,yes,NA,https://osf.io/b4cqm/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001565,evelyn,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/kvb99/,yes,NA,https://osf.io/kvb99/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001593,evelyn,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/4tzv3/,yes,NA,https://osf.io/4tzv3/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001618,evelyn,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/8ZJBLI,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/8ZJBLI,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a001622,evelyn,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/yiupc/,yes,NA,https://osf.io/yiupc/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000056,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/2b9hn/,yes,NA,https://osf.io/2b9hn/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000084,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/54yzr/,yes,NA,https://osf.io/54yzr/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000098,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/nft5c/,yes,NA,https://osf.io/nft5c/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000123,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/x6wcb/,yes,NA,https://osf.io/x6wcb/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000145,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/cwq75/,yes,NA,https://osf.io/cwq75/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000148,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/9ncmb/?view_only=bd72d104795542d0b761f664cb8adda6,yes,NA,https://osf.io/9ncmb/?view_only=bd72d104795542d0b761f664cb8adda6,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000148,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/hqyzp/?view_only=,yes,NA,https://osf.io/hqyzp/?view_only=,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000175,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/BPON3K,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/BPON3K,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000247,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/47tnc/,yes,NA,https://osf.io/47tnc/,yes,NA,OSF,yes,NA,other,Data files exceeded 100MB,Data files exceeded 100MB
a000266,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ycren/,yes,NA,https://osf.io/ycren/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000295,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/57zkv/,yes,NA,https://osf.io/57zkv/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000345,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/rf3ys/,yes,NA,https://osf.io/rf3ys/,yes,NA,OSF,yes,NA,other,Data files exceeded 100MB,Data files exceeded 100MB
a000345,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,2,2,http://www.shinyapps.org/apps/metaExplorer/,yes,NA,http://www.shinyapps.org/apps/metaExplorer/,yes,NA,ShinyApps,yes,NA,other,Data files exceeded 100MB,Data files exceeded 100MB
a000357,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/2jme8/,yes,NA,https://osf.io/2jme8/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000382,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/t3csz/,yes,NA,https://osf.io/t3csz/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000386,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,http://www.osf.io/r483u,yes,NA,http://www.osf.io/r483u,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000466,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/SEHMGR,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/SEHMGR,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000608,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,osf.io/9ungb/.,yes,NA,osf.io/9ungb/.,yes,NA,OSF,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB
a000620,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,3,1,https://aspredicted.org/up4rw.pdf,yes,NA,https://aspredicted.org/up4rw.pdf,no,NA,NA,yes,NA,yes,NA,I didn't have any problems with this article
a000620,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,3,2,https://osf.io/cwbgv/,yes,NA,https://osf.io/cwbgv/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000620,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,3,3,https://aspredicted.org/gepya.pdf,yes,NA,https://aspredicted.org/gepya.pdf,no,NA,NA,yes,NA,yes,NA,I didn't have any problems with this article
a000624,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://dx.doi.org/10.17632/fdmshk2d5x.1,yes,NA,https://data.mendeley.com/datasets/fdmshk2d5x/1,yes,NA,Mendeley Data,yes,NA,yes,NA,I didn't have any problems with this article
a000649,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3qskj/,yes,NA,https://osf.io/3qskj/,yes,NA,OSF,yes,NA,other,Download took longer than 5 minutes,Download took longer than 5 minutes
a000652,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/x9kqz/,yes,NA,https://osf.io/x9kqz/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000667,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/fhjyb,yes,NA,https://osf.io/fhjyb,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000705,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7apwg/?view_only=4f6d2e286518484e921b926332444e90,yes,NA,https://osf.io/7apwg/?view_only=4f6d2e286518484e921b926332444e90,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000712,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/2cvm5/?view_only=fac6abc8a7fd4f7ebe20df1912a0da2b,yes,NA,https://osf.io/2cvm5/?view_only=fac6abc8a7fd4f7ebe20df1912a0da2b,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000727,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8n7ev/,yes,NA,https://osf.io/8n7ev/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000860,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/trwb4,yes,NA,https://osf.io/trwb4,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000940,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ea99d/,yes,NA,https://osf.io/ea99d/,yes,NA,OSF,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB
a000962,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/qch87/,yes,NA,https://osf.io/qch87/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001142,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/c2gaf/,yes,NA,https://osf.io/c2gaf/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001142,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/2htuq/,yes,NA,https://osf.io/2htuq/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001149,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://www.iris-database.org/iris/app/home/detail?id=york:934328,yes,NA,https://www.iris-database.org/iris/app/home/detail?id=york:934328,yes,NA,Iris database,yes,NA,yes,NA,I didn't have any problems with this article
a001185,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/g59s2/,yes,NA,https://osf.io/g59s2/,yes,NA,OSF,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB
a001279,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/YWZBUJ,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/YWZBUJ,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a001329,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.1016/j.jrp.2019.02.001,yes,NA,https://www.sciencedirect.com/science/article/abs/pii/S0092656619300200?via%3Dihub,yes,NA,Science Direct,other,Unable to download without login access,no,NA,Unable to download without login access
a001343,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/xefc4/,yes,NA,https://osf.io/xefc4/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001347,evelyn,2020-04-28,no,NA,yes,NA,yes,NA,1,1,https://osf.io/6a34q,yes,NA,https://osf.io/6a34q,yes,NA,OSF,yes,NA,yes,NA,No data badges but data availability statement present and files could be accessed and downloaded
a001393,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/s5rfu/,yes,NA,https://osf.io/s5rfu/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001507,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/b69g8/,yes,NA,https://osf.io/b69g8/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001522,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ws3j9/,yes,NA,https://osf.io/ws3j9/,yes,NA,OSF,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB
a001528,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/VJLVYU,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/VJLVYU,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a001615,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/vj9ts,yes,NA,https://osf.io/vj9ts,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001642,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,3,1,https://osf.io/nquws/files/,yes,NA,https://osf.io/nquws/files/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001642,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,3,2,https://osf.io/tmah8/files/,yes,NA,https://osf.io/tmah8/files/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001642,evelyn,2020-04-28,yes,NA,yes,NA,yes,NA,3,3,https://osf.io/4zurk/files/,yes,NA,https://osf.io/4zurk/files/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000048,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/cpmfk/,yes,NA,https://osf.io/cpmfk/,yes,NA,OSF,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB
a000048,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/ufxny/,yes,NA,https://osf.io/ufxny/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000088,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/6u4wh/,yes,NA,https://osf.io/6u4wh/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000195,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/Z5TE6/,yes,NA,https://osf.io/Z5TE6/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000199,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/p2z8a/,yes,NA,https://osf.io/p2z8a/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000267,evelyn,2020-05-08,yes,NA,yes,NA,other,provides doi,1,1,doi:10.7910/DVN/W2HZSO,other,article and data materials appear in google search,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/W2HZSO,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,Did not have a direct link tot the files. Instead doi was provided to which the first google result is the article.
a000343,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8z2an/,yes,NA,https://osf.io/8z2an/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000381,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/s8z9j/registrations,yes,NA,https://osf.io/s8z9j/registrations,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000392,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/RJAUNW,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RJAUNW,yes,NA,Harvard Dataverse Network,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB
a000475,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/qknug/,yes,NA,https://osf.io/qknug/,yes,NA,OSF,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB
a000510,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/n6d9f/,yes,NA,https://osf.io/n6d9f/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000510,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/vqbzw/,yes,NA,https://osf.io/vqbzw/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000511,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https:osf.io/mnz8j/,yes,NA,https:osf.io/mnz8j/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000577,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/nmt5f/,yes,NA,https://osf.io/nmt5f/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000634,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/k8pqw/,yes,NA,https://osf.io/k8pqw/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000634,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/7gdxt/,yes,NA,https://osf.io/7gdxt/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000638,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,3,1,https://osf.io/59wda/,yes,NA,https://osf.io/59wda/,yes,NA,OSF,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB
a000638,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,3,2,https://osf.io/ez3ku/,yes,NA,https://osf.io/ez3ku/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000638,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,3,3,https://osf.io/dv6ug/,yes,NA,https://osf.io/dv6ug/,yes,NA,OSF,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB
a000641,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/tgmf6/,yes,NA,https://osf.io/tgmf6/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000731,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/m7sdz/,yes,NA,https://osf.io/m7sdz/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000747,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/5bdwk/,yes,NA,https://osf.io/5bdwk/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000767,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ftsrd/,yes,NA,https://osf.io/ftsrd/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000845,evelyn,2020-05-08,yes,NA,yes,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No data links provided
a000853,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/3DMNPE,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/3DMNPE,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000893,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9djq5/,yes,NA,https://osf.io/9djq5/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000897,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/khdvj/,yes,NA,https://osf.io/khdvj/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000942,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,5,1,https://zenodo.org/record/3260451?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDY5Njc5OSwiaWF0IjoxNTYyMDYwOTk2fQ.eyJkYXRhIjp7InJlY2lkIjozMjYwNDUxfSwiaWQiOjMzMzUsInJuZCI6ImFjZGU4N2JiIn0.QMXB0Y2gQu583IAgnmt_UrOn97TQUDWASIlMdMMAYZLyOxXPn1CSvdZnRan08LFfDqEfDtjFzk9IOSogj,yes,NA,https://zenodo.org/record/3260451?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDY5Njc5OSwiaWF0IjoxNTYyMDYwOTk2fQ.eyJkYXRhIjp7InJlY2lkIjozMjYwNDUxfSwiaWQiOjMzMzUsInJuZCI6ImFjZGU4N2JiIn0.QMXB0Y2gQu583IAgnmt_UrOn97TQUDWASIlMdMMAYZLyOxXPn1CSvdZnRan08LFfDqEfDtjFzk9IOSogj,yes,NA,Zenodo,yes,NA,other,Took longer than 10 minutes to download all files,Took longer than 10 minutes to download all files
a000942,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,5,2,https://zenodo.org/record/3260668?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1NDA0fQ.eyJkYXRhIjp7InJlY2lkIjozMjYwNjY4fSwiaWQiOjMzNDIsInJuZCI6IjNjMTFlZWQwIn0.EXvZRFcHpIiYua7_zS5hIvmOKAYvqyAK4TWZa72nJ1l6WVAajRvLjcZchcCQ1A6qbm2PBmVJyeB5lni7k,yes,NA,https://zenodo.org/record/3260668?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1NDA0fQ.eyJkYXRhIjp7InJlY2lkIjozMjYwNjY4fSwiaWQiOjMzNDIsInJuZCI6IjNjMTFlZWQwIn0.EXvZRFcHpIiYua7_zS5hIvmOKAYvqyAK4TWZa72nJ1l6WVAajRvLjcZchcCQ1A6qbm2PBmVJyeB5lni7k,yes,NA,Zenodo,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB
a000942,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,5,3,https://zenodo.org/record/3264896?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1ODkxfQ.eyJkYXRhIjp7InJlY2lkIjozMjY0ODk2fSwiaWQiOjMzNDMsInJuZCI6IjM3ZTFmNWNiIn0.DjqnMLpuJ-rhm7f0jUguzOjrxGXOD2uOwY3BtcBPmBbgqCwT8Xx13wt1vvbcMd4ozYQO5Y7HKuoNwAJqp,yes,NA,https://zenodo.org/record/3264896?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1ODkxfQ.eyJkYXRhIjp7InJlY2lkIjozMjY0ODk2fSwiaWQiOjMzNDMsInJuZCI6IjM3ZTFmNWNiIn0.DjqnMLpuJ-rhm7f0jUguzOjrxGXOD2uOwY3BtcBPmBbgqCwT8Xx13wt1vvbcMd4ozYQO5Y7HKuoNwAJqp,yes,NA,Zenodo,yes,NA,yes,NA,I didn't have any problems with this article
a000942,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,5,4,https://zenodo.org/record/3260735?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1OTAyfQ.eyJkYXRhIjp7InJlY2lkIjozMjYwNzM1fSwiaWQiOjMzNDQsInJuZCI6ImM5YzM0NTE0In0.TkJoCSOtJPo9E0vHV_EKnlYtBplQPtWlMM6yVjLKTNOsIRZP_uqWBHlpwsEKtQ3VtRbDkKnQ79o1ZgnM_,yes,NA,https://zenodo.org/record/3260735?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1OTAyfQ.eyJkYXRhIjp7InJlY2lkIjozMjYwNzM1fSwiaWQiOjMzNDQsInJuZCI6ImM5YzM0NTE0In0.TkJoCSOtJPo9E0vHV_EKnlYtBplQPtWlMM6yVjLKTNOsIRZP_uqWBHlpwsEKtQ3VtRbDkKnQ79o1ZgnM_,yes,NA,Zenodo,yes,NA,yes,NA,I didn't have any problems with this article
a000942,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,5,5,https://zenodo.org/record/3264892?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1OTE2fQ.eyJkYXRhIjp7InJlY2lkIjozMjY0ODkyfSwiaWQiOjMzNDUsInJuZCI6ImY1Mjg0MTg5In0.JgAatYQMFqETsYekePqDIE_dUDhj5h63EZ8idy0iYgaSl5RcCerHtK3LKSzH660NMI1qXFPpF5A2khkgV,yes,NA,https://zenodo.org/record/3264892?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1OTE2fQ.eyJkYXRhIjp7InJlY2lkIjozMjY0ODkyfSwiaWQiOjMzNDUsInJuZCI6ImY1Mjg0MTg5In0.JgAatYQMFqETsYekePqDIE_dUDhj5h63EZ8idy0iYgaSl5RcCerHtK3LKSzH660NMI1qXFPpF5A2khkgV,yes,NA,Zenodo,yes,NA,yes,NA,I didn't have any problems with this article
a000979,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/aj2fx/,yes,NA,https://osf.io/aj2fx/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000992,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/873fp/,yes,NA,https://osf.io/873fp/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001076,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/a63ez/,yes,NA,https://osf.io/a63ez/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001112,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/n2kxa/,yes,NA,https://osf.io/n2kxa/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001152,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/sbntf?view_only=12aeec9cda114f6eb138064f6c45aefe,yes,NA,https://osf.io/sbntf?view_only=12aeec9cda114f6eb138064f6c45aefe,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001155,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/2bvt8/,yes,NA,https://osf.io/2bvt8/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001155,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/zp76h/,yes,NA,https://osf.io/zp76h/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001157,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/y3kzd,yes,NA,https://osf.io/y3kzd,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001157,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/64vqh,yes,NA,https://osf.io/64vqh,yes,NA,OSF,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB
a001229,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/vqke2,yes,NA,https://osf.io/vqke2,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001233,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/TVZQG6,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/TVZQG6,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a001308,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/wki3y/,yes,NA,https://osf.io/wki3y/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001311,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,http://www.osf.io/4r9zs,yes,NA,http://www.osf.io/4r9zs,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001359,evelyn,2020-05-08,yes,NA,yes,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Article does not have links despite containing a data availability statement
